Country Name,3,value
United Arab Emirates,2006,222117000000.0
Argentina,2006,232557000000.0
Armenia,2006,6384451606.0
American Samoa,2006,493000000.0
Antigua and Barbuda,2006,1157662963.0
Australia,2006,747907000000.0
Austria,2006,336280000000.0
Azerbaijan,2006,20982986344.0
Burundi,2006,1273375020.0
Belgium,2006,408260000000.0
Benin,2006,7034111651.0
Burkina Faso,2006,6547420134.0
Bangladesh,2006,71819083684.0
Bulgaria,2006,34379808889.0
Bahrain,2006,18504760638.0
"Bahamas, The",2006,10167250000.0
Bosnia and Herzegovina,2006,12864610865.0
Belarus,2006,36954312354.0
Belize,2006,1581000000.0
Bermuda,2006,6144000000.0
Bolivia,2006,11451869202.0
Brazil,2006,1107640000000.0
Barbados,2006,4217450800.0
Brunei Darussalam,2006,11470703002.0
Bhutan,2006,874989895.6
Botswana,2006,9919158482.0
Central African Republic,2006,1461859832.0
Canada,2006,1319260000000.0
Central Europe and the Baltics,2006,1002940000000.0
Switzerland,2006,441635000000.0
Channel Islands,2006,9676410338.0
Chile,2006,153840000000.0
China,2006,2752130000000.0
Cote d'Ivoire,2006,25281414473.0
Cameroon,2006,20910513975.0
"Congo, Dem. Rep.",2006,14451902468.0
"Congo, Rep.",2006,8072305415.0
Colombia,2006,161619000000.0
Comoros,2006,698431827.7
Cabo Verde,2006,1107571017.0
Costa Rica,2006,22715540324.0
Caribbean small states,2006,56074282811.0
Cuba,2006,48835925926.0
Curacao,2006,
Cayman Islands,2006,4200439458.0
Cyprus,2006,20072786351.0
Czechia,2006,156264000000.0
Germany,2006,2994700000000.0
Djibouti,2006,768873684.0
Dominica,2006,390251851.9
Denmark,2006,282885000000.0
Dominican Republic,2006,37879869898.0
Algeria,2006,117027000000.0
East Asia & Pacific (excluding high income),2006,3740830000000.0
Early-demographic dividend,2006,5639080000000.0
East Asia & Pacific,2006,11031700000000.0
Europe & Central Asia (excluding high income),2006,1950080000000.0
Europe & Central Asia,2006,18169100000000.0
Ecuador,2006,46802044000.0
"Egypt, Arab Rep.",2006,107426000000.0
Euro area,2006,11184000000000.0
Eritrea,2006,1211161880.0
Spain,2006,1260400000000.0
Estonia,2006,17022870405.0
Ethiopia,2006,15280861835.0
European Union,2006,12713900000000.0
Fragile and conflict affected situations,2006,1060250000000.0
Finland,2006,217089000000.0
Fiji,2006,3076305453.0
France,2006,2320540000000.0
Faroe Islands,2006,2017673371.0
"Micronesia, Fed. Sts.",2006,253541900.0
Gabon,2006,10327598801.0
United Kingdom,2006,2709910000000.0
Georgia,2006,7745394293.0
Ghana,2006,20440893017.0
Gibraltar,2006,
Guinea,2006,4220019243.0
"Gambia, The",2006,1054113427.0
Guinea-Bissau,2006,592365688.1
Equatorial Guinea,2006,10086528699.0
Greece,2006,273547000000.0
Grenada,2006,698700666.7
Greenland,2006,2013099482.0
Guatemala,2006,29744368111.0
Guam,2006,4238000000.0
Guyana,2006,2379818383.0
High income,2006,39959400000000.0
"Hong Kong SAR, China",2006,193536000000.0
Honduras,2006,10917481688.0
Heavily indebted poor countries (HIPC),2006,326496000000.0
Croatia,2006,50915016294.0
Haiti,2006,7518107787.0
Hungary,2006,115716000000.0
IBRD only,2006,11426000000000.0
IDA & IBRD total,2006,12483800000000.0
IDA total,2006,1059170000000.0
IDA blend,2006,469296000000.0
Indonesia,2006,364571000000.0
IDA only,2006,589934000000.0
Isle of Man,2006,3422651334.0
India,2006,940260000000.0
Not classified,2006,
Ireland,2006,232181000000.0
"Iran, Islamic Rep.",2006,266299000000.0
Iraq,2006,65140147197.0
Iceland,2006,17465318552.0
Israel,2006,158670000000.0
Italy,2006,1949550000000.0
Jamaica,2006,11930171468.0
Jordan,2006,15056981664.0
Japan,2006,4601660000000.0
Kazakhstan,2006,81003884545.0
Kenya,2006,25825524821.0
Kyrgyz Republic,2006,2834168889.0
Cambodia,2006,7274595707.0
Kiribati,2006,110234939.8
St. Kitts and Nevis,2006,644414814.8
"Korea, Rep.",2006,1053220000000.0
Kuwait,2006,101549000000.0
Latin America & Caribbean (excluding high income),2006,2839420000000.0
Lao PDR,2006,3455031448.0
Lebanon,2006,22022709852.0
Liberia,2006,1119000000.0
Libya,2006,60092950670.0
St. Lucia,2006,1268319185.0
Latin America & Caribbean,2006,3351390000000.0
Least developed countries: UN classification,2006,409618000000.0
Low income,2006,369577000000.0
Liechtenstein,2006,4000239273.0
Sri Lanka,2006,28279814925.0
Lower middle income,2006,3037470000000.0
Low & middle income,2006,11631700000000.0
Lesotho,2006,1800105590.0
Late-demographic dividend,2006,7440930000000.0
Lithuania,2006,30183575104.0
Luxembourg,2006,42910146296.0
Latvia,2006,21570076499.0
"Macao SAR, China",2006,14874147024.0
St. Martin (French part),2006,
Morocco,2006,68640825481.0
Monaco,2006,4582988333.0
Moldova,2006,3408244549.0
Madagascar,2006,6395712392.0
Maldives,2006,1575200391.0
Middle East & North Africa,2006,1917680000000.0
Mexico,2006,975387000000.0
Marshall Islands,2006,142745200.0
Middle income,2006,11271600000000.0
North Macedonia,2006,6861222332.0
Mali,2006,6905934548.0
Malta,2006,6778321415.0
Myanmar,2006,11863016315.0
Middle East & North Africa (excluding high income),2006,935062000000.0
Montenegro,2006,2721903149.0
Mongolia,2006,3414055566.0
Northern Mariana Islands,2006,990000000.0
Mozambique,2006,9176889070.0
Mauritania,2006,3919577286.0
Mauritius,2006,7028803366.0
Malawi,2006,3998020177.0
Malaysia,2006,162691000000.0
North America,2006,15141000000000.0
Namibia,2006,8001779551.0
New Caledonia,2006,6979153332.0
Niger,2006,4756361480.0
Nigeria,2006,238455000000.0
Nicaragua,2006,6763361733.0
Netherlands,2006,733955000000.0
Norway,2006,345581000000.0
Nepal,2006,9043715356.0
Nauru,2006,
New Zealand,2006,111539000000.0
OECD members,2006,39672800000000.0
Oman,2006,37215779714.0
Other small states,2006,215567000000.0
Pakistan,2006,137264000000.0
Panama,2006,18141666300.0
Peru,2006,88643193062.0
Philippines,2006,127653000000.0
Palau,2006,192382400.0
Papua New Guinea,2006,8355006707.0
Poland,2006,344622000000.0
Pre-demographic dividend,2006,650085000000.0
Puerto Rico,2006,87276164400.0
"Korea, Dem. People's Rep.",2006,
Portugal,2006,208756000000.0
Paraguay,2006,13429430050.0
West Bank and Gaza,2006,5348300000.0
Pacific island small states,2006,5688861876.0
Post-demographic dividend,2006,37604900000000.0
French Polynesia,2006,5877996248.0
Qatar,2006,60882142857.0
Romania,2006,122023000000.0
Russian Federation,2006,989931000000.0
Rwanda,2006,3318107347.0
South Asia,2006,1196090000000.0
Saudi Arabia,2006,376900000000.0
Sudan,2006,45264519503.0
Senegal,2006,11697918803.0
Singapore,2006,148630000000.0
Solomon Islands,2006,617254747.4
Sierra Leone,2006,1885112202.0
El Salvador,2006,15999890000.0
San Marino,2006,1908167106.0
Somalia,2006,
Serbia,2006,32482070360.0
Sub-Saharan Africa (excluding high income),2006,969352000000.0
South Sudan,2006,
Sub-Saharan Africa,2006,970372000000.0
Small states,2006,277323000000.0
Sao Tome and Principe,2006,142775597.3
Suriname,2006,2626380435.0
Slovak Republic,2006,70767338922.0
Slovenia,2006,39481045038.0
Sweden,2006,423093000000.0
Eswatini,2006,3291353836.0
Sint Maarten (Dutch part),2006,
Seychelles,2006,1016418229.0
Syrian Arab Republic,2006,153800000000.0
Turks and Caicos Islands,2006,721891500.0
Chad,2006,7428701809.0
East Asia & Pacific (IDA & IBRD countries),2006,3735660000000.0
Europe & Central Asia (IDA & IBRD countries),2006,2467640000000.0
Togo,2006,2351584608.0
Thailand,2006,221758000000.0
Tajikistan,2006,2830220713.0
Turkmenistan,2006,10276674365.0
Latin America & the Caribbean (IDA & IBRD countries),2006,3185800000000.0
Timor-Leste,2006,453805097.3
Middle East & North Africa (IDA & IBRD countries),2006,929714000000.0
Tonga,2006,292232117.1
South Asia (IDA & IBRD),2006,1196090000000.0
Sub-Saharan Africa (IDA & IBRD countries),2006,970372000000.0
Trinidad and Tobago,2006,18369361094.0
Tunisia,2006,34377310293.0
Turkiye,2006,557058000000.0
Tuvalu,2006,24096385.54
Tanzania,2006,18649590248.0
Uganda,2006,9977647645.0
Ukraine,2006,111885000000.0
Upper middle income,2006,8234040000000.0
Uruguay,2006,19579457966.0
United States,2006,13815600000000.0
Uzbekistan,2006,17330833853.0
St. Vincent and the Grenadines,2006,643501148.1
"Venezuela, RB",2006,183478000000.0
British Virgin Islands,2006,
Virgin Islands (U.S.),2006,4484000000.0
Vietnam,2006,66371664817.0
Vanuatu,2006,439358717.6
World,2006,51780200000000.0
Samoa,2006,499923757.8
Kosovo,2006,
"Yemen, Rep.",2006,19061978586.0
South Africa,2006,303861000000.0
Zambia,2006,12756858899.0
Zimbabwe,2006,5443896500.0
Aruba,2007,2677653631.0
Africa Eastern and Southern,2007,660805000000.0
Afghanistan,2007,9715761650.0
Africa Western and Central,2007,464426000000.0
Angola,2007,65266452081.0
Albania,2007,10677324144.0
Andorra,2007,3952600602.0
Arab World,2007,1790040000000.0
United Arab Emirates,2007,257916000000.0
Argentina,2007,287531000000.0
Armenia,2007,9206301700.0
American Samoa,2007,518000000.0
Antigua and Barbuda,2007,1312759259.0
Australia,2007,854427000000.0
Austria,2007,389186000000.0
Azerbaijan,2007,33050343783.0
Burundi,2007,1356199365.0
Belgium,2007,470922000000.0
Benin,2007,8169048690.0
Burkina Faso,2007,7625723124.0
Bangladesh,2007,79611888213.0
Bulgaria,2007,44432811756.0
Bahrain,2007,21730000000.0
"Bahamas, The",2007,10618340000.0
Bosnia and Herzegovina,2007,15778767390.0
Belarus,2007,45277399814.0
Belize,2007,1696000000.0
Bermuda,2007,6767000000.0
Bolivia,2007,13120183208.0
Brazil,2007,1397080000000.0
Barbados,2007,4674007450.0
Brunei Darussalam,2007,12247694247.0
Bhutan,2007,1168308517.0
Botswana,2007,10567270656.0
Central African Republic,2007,1699811359.0
Canada,2007,1468820000000.0
Central Europe and the Baltics,2007,1266890000000.0
Switzerland,2007,490741000000.0
Channel Islands,2007,11515258634.0
Chile,2007,172566000000.0
China,2007,3550340000000.0
Cote d'Ivoire,2007,28760092034.0
Cameroon,2007,23928251334.0
"Congo, Dem. Rep.",2007,16737071816.0
"Congo, Rep.",2007,8782703767.0
Colombia,2007,206182000000.0
Comoros,2007,795673128.5
Cabo Verde,2007,1513040065.0
Costa Rica,2007,26884700345.0
Caribbean small states,2007,62328931282.0
Cuba,2007,54262870370.0
Curacao,2007,
Cayman Islands,2007,4466438858.0
Cyprus,2007,23968764030.0
Czechia,2007,190184000000.0
Germany,2007,3425580000000.0
Djibouti,2007,847918929.1
Dominica,2007,421374074.1
Denmark,2007,319423000000.0
Dominican Republic,2007,43965420072.0
Algeria,2007,134977000000.0
East Asia & Pacific (excluding high income),2007,4727900000000.0
Early-demographic dividend,2007,6672110000000.0
East Asia & Pacific,2007,12326000000000.0
Europe & Central Asia (excluding high income),2007,2509490000000.0
Europe & Central Asia,2007,21229600000000.0
Ecuador,2007,51007777000.0
"Egypt, Arab Rep.",2007,130438000000.0
Euro area,2007,12879100000000.0
Eritrea,2007,1317974491.0
Spain,2007,1474000000000.0
Estonia,2007,22449129483.0
Ethiopia,2007,19707616773.0
European Union,2007,14728800000000.0
Fragile and conflict affected situations,2007,1291600000000.0
Finland,2007,256378000000.0
Fiji,2007,3378314600.0
France,2007,2660590000000.0
Faroe Islands,2007,2339015743.0
"Micronesia, Fed. Sts.",2007,256787200.0
Gabon,2007,12455410056.0
United Kingdom,2007,3092820000000.0
Georgia,2007,10172882371.0
Ghana,2007,24827844950.0
Gibraltar,2007,
Guinea,2007,6281917656.0
"Gambia, The",2007,1279704745.0
Guinea-Bissau,2007,696910810.9
Equatorial Guinea,2007,13071718759.0
Greece,2007,318903000000.0
Grenada,2007,758683592.6
Greenland,2007,2249811709.0
Guatemala,2007,33567868323.0
Guam,2007,4397000000.0
Guyana,2007,2730971150.0
High income,2007,43752000000000.0
"Hong Kong SAR, China",2007,211597000000.0
Honduras,2007,12361257681.0
Heavily indebted poor countries (HIPC),2007,391442000000.0
Croatia,2007,60641942979.0
Haiti,2007,9522763154.0
Hungary,2007,140187000000.0
IBRD only,2007,14191500000000.0
IDA & IBRD total,2007,15430300000000.0
IDA total,2007,1239380000000.0
IDA blend,2007,541128000000.0
Indonesia,2007,432217000000.0
IDA only,2007,698551000000.0
Isle of Man,2007,4466100440.0
India,2007,1216740000000.0
Not classified,2007,
Ireland,2007,270079000000.0
"Iran, Islamic Rep.",2007,349882000000.0
Iraq,2007,88837055195.0
Iceland,2007,21652505597.0
Israel,2007,184052000000.0
Italy,2007,2213100000000.0
Jamaica,2007,12799593018.0
Jordan,2007,17110437236.0
Japan,2007,4579750000000.0
Kazakhstan,2007,104850000000.0
Kenya,2007,31958195182.0
Kyrgyz Republic,2007,3802566171.0
Cambodia,2007,8639235842.0
Kiribati,2007,132671743.0
St. Kitts and Nevis,2007,689285185.2
"Korea, Rep.",2007,1172610000000.0
Kuwait,2007,114640000000.0
Latin America & Caribbean (excluding high income),2007,3356040000000.0
Lao PDR,2007,4223152219.0
Lebanon,2007,24827355015.0
Liberia,2007,1373000000.0
Libya,2007,68035403136.0
St. Lucia,2007,1336088815.0
Latin America & Caribbean,2007,3948630000000.0
Least developed countries: UN classification,2007,491670000000.0
Low income,2007,443704000000.0
Liechtenstein,2007,4601299567.0
Sri Lanka,2007,32350248411.0
Lower middle income,2007,3728930000000.0
Low & middle income,2007,14363000000000.0
Lesotho,2007,1682016947.0
Late-demographic dividend,2007,9374120000000.0
Lithuania,2007,39697891352.0
Luxembourg,2007,51587401416.0
Latvia,2007,31054350978.0
"Macao SAR, China",2007,18439876056.0
St. Martin (French part),2007,
Morocco,2007,79041294874.0
Monaco,2007,5867916781.0
Moldova,2007,4401189466.0
Madagascar,2007,8524620739.0
Maldives,2007,1868383461.0
Middle East & North Africa,2007,2264430000000.0
Mexico,2007,1052700000000.0
Marshall Islands,2007,149870000.0
Middle income,2007,13930000000000.0
North Macedonia,2007,8336478142.0
Mali,2007,8156469133.0
Malta,2007,7925403778.0
Myanmar,2007,15591182545.0
Middle East & North Africa (excluding high income),2007,1140410000000.0
Montenegro,2007,3680711744.0
Mongolia,2007,4234999823.0
Northern Mariana Islands,2007,938000000.0
Mozambique,2007,10450843291.0
Mauritania,2007,4346206809.0
Mauritius,2007,8150138757.0
Malawi,2007,4432937046.0
Malaysia,2007,193548000000.0
North America,2007,15949800000000.0
Namibia,2007,8839526452.0
New Caledonia,2007,8819922042.0
Niger,2007,5731485267.0
Nigeria,2007,278261000000.0
Nicaragua,2007,7423313549.0
Netherlands,2007,848559000000.0
Norway,2007,400937000000.0
Nepal,2007,10325618017.0
Nauru,2007,
New Zealand,2007,137189000000.0
OECD members,2007,43434200000000.0
Oman,2007,42085379454.0
Other small states,2007,263683000000.0
Pakistan,2007,152386000000.0
Panama,2007,21295984200.0
Peru,2007,102171000000.0
Philippines,2007,155980000000.0
Palau,2007,198897700.0
Papua New Guinea,2007,9545177014.0
Poland,2007,429029000000.0
Pre-demographic dividend,2007,786946000000.0
Puerto Rico,2007,89524131600.0
"Korea, Dem. People's Rep.",2007,
Portugal,2007,240496000000.0
Paraguay,2007,17856393235.0
West Bank and Gaza,2007,5815700000.0
Pacific island small states,2007,6273720832.0
Post-demographic dividend,2007,41043700000000.0
French Polynesia,2007,6631160061.0
Qatar,2007,79712087912.0
Romania,2007,174585000000.0
Russian Federation,2007,1299710000000.0
Rwanda,2007,4068224991.0
South Asia,2007,1504160000000.0
Saudi Arabia,2007,415965000000.0
Sudan,2007,59440139775.0
Senegal,2007,13994218939.0
Singapore,2007,180942000000.0
Solomon Islands,2007,695295347.6
Sierra Leone,2007,2158496873.0
El Salvador,2007,17011750000.0
San Marino,2007,2185874624.0
Somalia,2007,
Serbia,2007,43170990616.0
Sub-Saharan Africa (excluding high income),2007,1123210000000.0
South Sudan,2007,
Sub-Saharan Africa,2007,1124240000000.0
Small states,2007,332281000000.0
Sao Tome and Principe,2007,149146423.1
Suriname,2007,2936612022.0
Slovak Republic,2007,86563986799.0
Slovenia,2007,48067401207.0
Sweden,2007,491253000000.0
Eswatini,2007,3469363996.0
Sint Maarten (Dutch part),2007,
Seychelles,2007,1033561654.0
Syrian Arab Republic,2007,180030000000.0
Turks and Caicos Islands,2007,773489700.0
Chad,2007,8650138069.0
East Asia & Pacific (IDA & IBRD countries),2007,4721480000000.0
Europe & Central Asia (IDA & IBRD countries),2007,3173750000000.0
Togo,2007,2662612348.0
Thailand,2007,262942000000.0
Tajikistan,2007,3719506173.0
Turkmenistan,2007,12664165103.0
Latin America & the Caribbean (IDA & IBRD countries),2007,3773060000000.0
Timor-Leste,2007,542795446.5
Middle East & North Africa (IDA & IBRD countries),2007,1134590000000.0
Tonga,2007,298513956.2
South Asia (IDA & IBRD),2007,1504160000000.0
Sub-Saharan Africa (IDA & IBRD countries),2007,1124240000000.0
Trinidad and Tobago,2007,21641620050.0
Tunisia,2007,38914078352.0
Turkiye,2007,681337000000.0
Tuvalu,2007,28449502.13
Tanzania,2007,21843529025.0
Uganda,2007,11902564401.0
Ukraine,2007,148734000000.0
Upper middle income,2007,10201000000000.0
Uruguay,2007,23410572634.0
United States,2007,14474200000000.0
Uzbekistan,2007,22311393928.0
St. Vincent and the Grenadines,2007,713596666.7
"Venezuela, RB",2007,230364000000.0
British Virgin Islands,2007,
Virgin Islands (U.S.),2007,4784000000.0
Vietnam,2007,77414425532.0
Vanuatu,2007,516392922.5
World,2007,58349500000000.0
Samoa,2007,573548459.8
Kosovo,2007,
"Yemen, Rep.",2007,21650532264.0
South Africa,2007,333075000000.0
Zambia,2007,14056957976.0
Zimbabwe,2007,5291950100.0
Aruba,2008,2843016760.0
Africa Eastern and Southern,2008,708095000000.0
Afghanistan,2008,10249767311.0
Africa Western and Central,2008,566479000000.0
Angola,2008,88538610805.0
Albania,2008,12881353508.0
Andorra,2008,4085630584.0
Arab World,2008,2253730000000.0
United Arab Emirates,2008,315475000000.0
Argentina,2008,361558000000.0
Armenia,2008,11662040714.0
American Samoa,2008,560000000.0
Antigua and Barbuda,2008,1370070370.0
Australia,2008,1055640000000.0
